College Slam	(SNES)
Columns	(SNES)
Combatribes, The	(SNES)
Computer Nouryoku Kaiseki - Ultra Baken	(SNES)
Congo - The Movie - Secret of Zinj	(SNES)
Congo's Caper	(SNES)
Contra	(SNES)
Contra III - The Alien Wars	(SNES)
Contra IV - The Alien Wars	(SNES)
Contra Spirits	(SNES)
Controller Test Cassette	(SNES)
Conveni Wars Barcode Battler Senki - Super Senshi Shutsugeki seyo!	(SNES)
Cool Spot	(SNES)
Cool World	(SNES)
Copa Libertadores 3	(SNES)
Corn Buster	(SNES)
Coron Land	(SNES)
Cosmo Gang - The Puzzle	(SNES)
Cosmo Gang - The Video	(SNES)
Cosmo Police Galivan II - Arrow of Justice	(SNES)
Crash Dummy - Dr. Zabu o Sukuidase	(SNES)
Crayon Shin-chan - Arashi o Yobu Enji	(SNES)
Crayon Shin-chan 2 - Daimaou no Gyakushuu	(SNES)
Creepy Bird	(SNES)
Cronela's Mansion	(SNES)
Crystal Beans from Dungeon Explorer	(SNES)
Cu-On-Pa SFC	(SNES)
Cult of Remute, The	(SNES)
Cute Angela	(SNES)
CutThroat Island	(SNES)
CX4	(SNES)
Cyber Knight	(SNES)
Cyber Knight II - Chikyuu Teikoku no Yabou	(SNES)
Cyber Spin	(SNES)
Cybernator	(SNES)
Cyborg 009	(SNES)
D-Force	(SNES)
Daffy Duck - The Marvin Missions	(SNES)
Dai-3-ji Super Robot Taisen	(SNES)
Dai-4-ji Super Robot Taisen	(SNES)
Daibakushou Jinsei Gekijou	(SNES)
Daibakushou Jinsei Gekijou - Dokidoki Seishun Hen	(SNES)
Daibakushou Jinsei Gekijou - Ooedo Nikki	(SNES)
Daibakushou Jinsei Gekijou - Zukkoke Salaryman Hen	(SNES)
Daikaijuu Monogatari	(SNES)
Daikaijuu Monogatari II	(SNES)
Daikoukai Jidai II	(SNES)
Daisenryaku Expert	(SNES)
Daisenryaku Expert WWII - War in Europe	(SNES)
Darius Force	(SNES)
Darius Twin	(SNES)
Dark Half	(SNES)
Dark Kingdom	(SNES)
Dark Law - Meaning of Death	(SNES)
Date Kimiko no Virtual Tennis	(SNES)
David Crane's Amazing Tennis	(SNES)
Daze Before Christmas	(SNES)
Dead Dance	(SNES)
Deae Tonosama Appare Ichiban	(SNES)
Dear Boys	(SNES)
Death and Return of Superman, The	(SNES)
Death Brade	(SNES)
Dekitate High School	(SNES)
Demolition Man	(SNES)
Demon's Blazon - Makaimura Monshou Hen	(SNES)
Demon's Crest	(SNES)
Den'Z Traffic Panic	(SNES)
Dennis	(SNES)
Dennis the Menace	(SNES)
Densetsu no Ogre Battle - The March of the Black Queen	(SNES)
Derby Jockey - Kishu Ou e no Michi	(SNES)
Derby Jockey 2	(SNES)
Derby Stallion 96	(SNES)
Derby Stallion 98	(SNES)
Derby Stallion II	(SNES)
Derby Stallion III	(SNES)
Descentralizado 1993	(SNES)
Desert Fighter	(SNES)
Desert Fighter - Suna no Arashi Sakusen	(SNES)
Desert Strike - Return to the Gulf	(SNES)
Desert Strike - Wangan Sakusen	(SNES)
Desolate	(SNES)
Destructive	(SNES)
Dezaemon	(SNES)
Dharma Doujou	(SNES)
Dig & Spike Volleyball	(SNES)
Digimon Adventure	(SNES)
Dimension-Force	(SNES)
Dino Dini's Soccer!	(SNES)
DinoCity	(SNES)
Dinowars - Kyouryuu Oukoku e no Daibouken	(SNES)
Dirt Racer	(SNES)
Dirt Trax FX	(SNES)
Dokapon 3-2-1 - Arashi o Yobu Yuujou	(SNES)
Dokapon Gaiden - Honoo no Audition	(SNES)
Dokuritsu Sensou - Liberty or Death	(SNES)
Dolucky no A.League Soccer	(SNES)
Dolucky no Kusayakiu	(SNES)
Dolucky no Puzzle Tour '94	(SNES)
Donald Duck no Mahou no Boushi	(SNES)
Donald Duck no Maui Mallard	(SNES)
Donald in Maui Mallard	(SNES)
Donkey Kong Country	(SNES)
Donkey Kong Country - Competition Cartridge	(SNES)
Donkey Kong Country 2 - Diddy's Kong Quest	(SNES)
Donkey Kong Country 3 - Dixie Kong's Double Trouble!	(SNES)
Doom	(SNES)
Doom Troopers	(SNES)
Doomsday Warrior	(SNES)
Doraemon - Nobita to Yousei no Kuni	(SNES)
Doraemon 2 - Nobita no Toys Land Daibouken	(SNES)
Doraemon 3 - Nobita to Toki no Hougyoku	(SNES)
Doraemon 4 - Nobita to Tsuki no Oukoku	(SNES)
DoReMi Fantasy - Milon no Dokidoki Daibouken	(SNES)
Dorke & Ymp	(SNES)
Dorque & Imp	(SNES)
Dossun! Ganseki Battle	(SNES)
Dottie - Dreads Nought	(SNES)
Dottie Flowers	(SNES)
Double Dragon V - The Shadow Falls	(SNES)
Doukyuusei 2	(SNES)
Down the World - Mervil's Ambition	(SNES)
Downtown - Nekketsu Baseball Monogatari - Yakyuu de Shoubu da! Kunio-kun	(SNES)
Dr. Mario	(SNES)
Dragon - The Bruce Lee Story	(SNES)
Dragon Ball Z - Chomutujeon	(SNES)
Dragon Ball Z - Final Bout	(SNES)
Dragon Ball Z - Hyper Dimension	(SNES)
Dragon Ball Z - La Legende Saien	(SNES)
Dragon Ball Z - Super Butouden	(SNES)
Dragon Ball Z - Super Butouden 2	(SNES)
Dragon Ball Z - Super Butouden 3	(SNES)
Dragon Ball Z - Super Gokuu Den - Kakusei Hen	(SNES)
Dragon Ball Z - Super Gokuu Den - Totsugeki Hen	(SNES)
Dragon Ball Z - Super Saiya Densetsu	(SNES)
Dragon Ball Z - Ultime Menace	(SNES)
Dragon Knight 4	(SNES)
Dragon Quest I & II	(SNES)
Dragon Quest III - Soshite Densetsu e...	(SNES)
Dragon Quest V - Tenkuu no Hanayome	(SNES)
Dragon Quest VI - Maboroshi no Daichi	(SNES)
Dragon Slayer - Eiyuu Densetsu	(SNES)
Dragon Slayer - Eiyuu Densetsu II	(SNES)
Dragon View	(SNES)
Dragon's Earth	(SNES)
Dragon's Lair	(SNES)
Dragon's Magic	(SNES)
Drakkhen	(SNES)
Dream Basketball - Dunk & Hoop	(SNES)
Dream Maze - Kigurumi Daibouken	(SNES)
Dream T.V.	(SNES)
Dream TV	(SNES)
Drift King Shutokou Battle '94 - Tsuchiya Keiichi & Bandou Masaaki	(SNES)
Drift King Shutokou Battle 2 - Tsuchiya Keiichi & Bandou Masaaki	(SNES)
DSP1	(SNES)
DSP1 B	(SNES)
DSP1 Tech Demo	(SNES)
DSP2	(SNES)
DSP3	(SNES)
DSP4	(SNES)
Dual Orb - Seirei Tama Densetsu	(SNES)
Dual Orb II	(SNES)
DuckTales	(SNES)
Duel, The - Test Drive II	(SNES)
Dun Quest - Majin Fuuin no Densetsu	(SNES)
Dungeon Master	(SNES)
Dynamaite - The Las Vegas	(SNES)
Dynamic Stadium	(SNES)
E.V.O. - Search for Eden	(SNES)
Earth Defense Force	(SNES)
Earth Light	(SNES)
Earth Light - Luna Strike	(SNES)
EarthBound	(SNES)
Earthworm Jim	(SNES)
Earthworm Jim 2	(SNES)
Edono Kiba	(SNES)
Eek! The Cat	(SNES)
Eien no Filerna	(SNES)
Elfaria - A Fantastic Theater	(SNES)
Elfaria - The Isle of the Blest	(SNES)
Elfaria II - The Quest of the Meld	(SNES)
Elite Soccer	(SNES)
Elnard	(SNES)
Emerald Dragon	(SNES)
Emit Vol. 1 - Toki no Maigo	(SNES)
Emit Vol. 2 - Inochigake no Tabi	(SNES)
Emit Vol. 3 - Watashi ni Sayonara o	(SNES)
Emmitt Smith Football	(SNES)
Energy Breaker	(SNES)
Equinox	(SNES)
Eric Cantona Football Challenge	(SNES)
Esparks - Ijikuu kara no Raihousha	(SNES)
ESPN Baseball Tonight	(SNES)
ESPN National Hockey Night	(SNES)
ESPN Speedworld	(SNES)
ESPN Sunday Night NFL	(SNES)
Estpolis Denki	(SNES)
Estpolis Denki II	(SNES)
Eurit	(SNES)
Euro Football Champ	(SNES)
Europe Sensen	(SNES)
Exertainment Mountain Bike Rally	(SNES)
Exertainment Mountain Bike Rally + Speed Racer	(SNES)
Exhaust Heat	(SNES)
Exhaust Heat II - F1 Driver e no Michi	(SNES)
Extra Innings	(SNES)
Eye of the Beholder	(SNES)
Eyra - The Crow Maiden	(SNES)
F-1 Grand Prix	(SNES)
F-1 Grand Prix - Part II	(SNES)
F-1 Grand Prix - Part III	(SNES)
F-15 Super Strike Eagle	(SNES)
F-Zero	(SNES)
F1 Pole Position	(SNES)
F1 Pole Position 2	(SNES)
F1 ROC - Race of Champions	(SNES)
F1 World Championship Edition	(SNES)
F1-ROC II - Race of Champions	(SNES)
Faceball 2000	(SNES)
Falcon	(SNES)
Famicom Bunko - Hajimari no Mori	(SNES)
Famicom Tantei Club Part II - Ushiro ni Tatsu Shoujo	(SNES)
Family Dog	(SNES)
Family Feud	(SNES)
Farland Story	(SNES)
Farland Story 2	(SNES)
Fatal Fury	(SNES)
Fatal Fury 2	(SNES)
Fatal Fury Special	(SNES)
Feda - The Emblem of Justice	(SNES)
Fever Pitch Soccer	(SNES)
FIFA - A Caminho Da Copa 98	(SNES)
FIFA - Road to World Cup 98	(SNES)
FIFA 97	(SNES)
FIFA International Soccer	(SNES)
FIFA Soccer 96	(SNES)
FIFA Soccer 97	(SNES)
Fighter's History	(SNES)
Fighter's History - Mizoguchi Kikiippatsu!!	(SNES)
Fighting Baseball	(SNES)
Final Fantasy - Mystic Quest	(SNES)
Final Fantasy II	(SNES)
Final Fantasy III	(SNES)
Final Fantasy IV	(SNES)
Final Fantasy IV - Easy Type	(SNES)
Final Fantasy USA - Mystic Quest	(SNES)
Final Fantasy V	(SNES)
Final Fantasy VI	(SNES)
Final Fight	(SNES)
Final Fight 2	(SNES)
Final Fight 3	(SNES)
Final Fight Guy	(SNES)
Final Fight Tough	(SNES)
Final Knockout	(SNES)
Final Stretch	(SNES)
Finalset	(SNES)
Find Luigi	(SNES)
Fire Emblem - Monshou no Nazo	(SNES)
Fire Emblem - Seisen no Keifu	(SNES)
Fire Emblem - Thracia 776	(SNES)
Fire Fighting	(SNES)
Fire Pro Joshi - All Star Dream Slam	(SNES)
Firearm	(SNES)
Firemen, The	(SNES)
Firepower 2000	(SNES)
FireStriker	(SNES)
Fireteam Rogue	(SNES)
First Queen - Ornic Senki	(SNES)
First Samurai	(SNES)
Fishing Koushien	(SNES)
Flashback	(SNES)
Flashback - The Quest for Identity	(SNES)
Flintstones, The	(SNES)
Flintstones, The - The Treasure of Sierra Madrock	(SNES)
Flubber	(SNES)
Flying Hero - Bugyuru no Daibouken	(SNES)
Football Fury	(SNES)
Foreman for Real	(SNES)
Fork Parker's Crunch Out	(SNES)
Fortune Quest - Dice o Korogase	(SNES)
Frank Thomas Big Hurt	(SNES)
Frank Thomas Big Hurt Baseball	(SNES)
Frantic Flea	(SNES)
Frogger	(SNES)
FrogNES	(SNES)
From TV Animation Slam Dunk - SD Heat Up!!	(SNES)
From TV Animation Slam Dunk - Shuueisha Limited	(SNES)
From TV Animation Slam Dunk - Yonkyou Gekitotsu!!	(SNES)
From TV Animation Slam Dunk 2 - IH Yosen Kanzen Ban!!	(SNES)
Front Mission	(SNES)
Front Mission Series - Gun Hazard	(SNES)
Full Power	(SNES)
Full Throttle - All-American Racing	(SNES)
Fun 'n Games	(SNES)
Funaki Masakatsu Hybrid Wrestler - Tougi Denshou	(SNES)
Fune Tarou	(SNES)
Furry RPG!	(SNES)
Furuta Atsuya no Simulation Pro Yakyuu 2	(SNES)
Fushigi no Dungeon 2 - Fuurai no Shiren	(SNES)
Futbol Excitante	(SNES)
Futbol Peruano 97	(SNES)
Futebol Brasileiro 96	(SNES)
G.O.D - Mezame yo to Yobu Koe ga Kikoe	(SNES)
Gaia Gensouki	(SNES)
Gaia Saver - Hero Saidai no Sakusen	(SNES)
Gakkou de Atta Kowai Hanashi	(SNES)
Galaxy Robo	(SNES)
Galaxy Wars	(SNES)
Gamars Puzzle	(SNES)
Gambler Jiko Chuushinha - Mahjong Ooisen	(SNES)
Gambler Jiko Chuushinha 2 - Dorapon Quest	(SNES)
Gambling Hourouki	(SNES)
Game Genie	(SNES)
Game no Tatsujin	(SNES)
Game no Tetsujin - The Shanghai	(SNES)
Game Saver	(SNES)
Gamera - Gyaos Gekimetsu Sakusen	(SNES)
Ganbare Goemon - Yuki Hime Kyuushutsu Emaki	(SNES)
Ganbare Goemon 2 - Kiteretsu Shougun Magginesu	(SNES)
Ganbare Goemon 2 - Kiteretsu Shougun McGuiness	(SNES)
Ganbare Goemon 3 - Shishi Juurokubee no Karakuri Manjigatame	(SNES)
Ganbare Goemon Kirakira Douchuu - Boku ga Dancer ni Natta Wake	(SNES)
Ganbare! Daiku no Gen-san	(SNES)
Gangan Gan-chan	(SNES)
Ganpuru - Gunman's Proof	(SNES)
Ganso Pachi-Slot Nihonichi	(SNES)
Ganso Pachinko Ou	(SNES)
Gargoyles	(SNES)
Garou Densetsu - Shukumei no Tatakai	(SNES)
Garou Densetsu 2 - Aratanaru Tatakai	(SNES)
Garou Densetsu Special	(SNES)
Garry Kitchen's Super Battletank	(SNES)
Garry Kitchen's Super Battletank - War in the Gulf	(SNES)
Gdleen	(SNES)
Gegege no Kitarou - Fukkatsu! Tenma Daiou	(SNES)
Gekitotsu Dangan Jidousha Kessen - Battle Mobile	(SNES)
Gekitou Burning Pro Wres	(SNES)
Gemfire	(SNES)
Genghis Khan II - Clan of the Gray Wolf	(SNES)
Genjuu Ryodan	(SNES)
Genocide 2	(SNES)
George Foreman's KO Boxing	(SNES)
Gerry Anderson's Thunderbirds - Kokusai Kyuujotai Shutsudou Seyo!!	(SNES)
Get in the Hole	(SNES)
Getsumen no Anubis	(SNES)
Ghost Chaser Densei	(SNES)
Ghoul Patrol	(SNES)
Gindama Oyakata no Pachinko Hisshouhou	(SNES)
Ginga Eiyuu Densetsu	(SNES)
Ginga Sengoku Gunyuuden Rai	(SNES)
Gionbana	(SNES)
Go Go Ackman	(SNES)
Go Go Ackman 2	(SNES)
Go Go Ackman 3	(SNES)
Go! Go! Dodge League	(SNES)
Goal!	(SNES)
Gods	(SNES)
Gojira - Kaijuu Daikessen	(SNES)
Gokinjo Boukentai	(SNES)
Gokujou Parodius	(SNES)
Gon	(SNES)
Goof Troop	(SNES)
Goofy to Max - Kaizoku-jima no Daibouken	(SNES)
Goomba BreakOut	(SNES)
Gouketsuji Ichizoku	(SNES)
Gourmet Sentai Barayarou	(SNES)
Gourmet Warriors	(SNES)
Gousou Jinrai Densetsu - Musha	(SNES)
GP-1	(SNES)
GP-1 - Part II	(SNES)
GP-1 RS - Rapid Stream	(SNES)
Gradius III	(SNES)
Granhistoria - Genshi Sekaiki	(SNES)
Great Battle Gaiden 2, The - Matsuri da Wasshoi	(SNES)
Great Battle II, The - Last Fighter Twin	(SNES)
Great Battle III, The	(SNES)
Great Battle IV, The	(SNES)
Great Battle V, The	(SNES)
Great Circus Mystery Starring Mickey & Minnie, The	(SNES)
Great Waldo Search, The	(SNES)
GS Mikami - Joreishi wa Nice Body	(SNES)
GT Racing	(SNES)
GunForce	(SNES)
GunForce - Battle Fire Engulfed Terror Island	(SNES)
Gunman Clive	(SNES)
Habu Meijin no Omoshiro Shougi	(SNES)
Hagane	(SNES)
Hagane - The Final Conflict	(SNES)
Haisei Mahjong - Ryouga	(SNES)
Hakunetsu Pro Yakyuu - Ganba League	(SNES)
Hakunetsu Pro Yakyuu '93 - Ganba League	(SNES)
Hakunetsu Pro Yakyuu '94 - Ganba League 3	(SNES)
HAL's Hole in One Golf	(SNES)
Hameln no Violin Hiki	(SNES)
Hammer Lock Wrestling	(SNES)
Hammerlock Wrestling	(SNES)
Hana no Keiji - Kumo no Kanata ni	(SNES)
Hanafuda Ou	(SNES)
Hanguk Pro Yagu	(SNES)
Hanjuku Hero - Ah, Sekai yo Hanjuku Nare...!!	(SNES)
Hansei Zaru Jiro-kun no Daibouken	(SNES)
Haou Taikei Ryuu Knight - Lord of Paladin	(SNES)
Harapeko Bakka	(SNES)
HardBall III	(SNES)
Harley's Humongous Adventure	(SNES)
Harukanaru Augusta 2 - Masters	(SNES)
Harukanaru Augusta 3 - Masters New	(SNES)
Harvest Moon	(SNES)
Hashire Hebereke	(SNES)
Hat Trick Hero	(SNES)
Hat Trick Hero 2	(SNES)
Hatayama Hatch no Pro Yakyuu News! - Jitsumei Ban	(SNES)
Havoc	(SNES)
Hayazashi Nidan Morita Shougi	(SNES)
Hayazashi Nidan Morita Shougi 2	(SNES)
HD Retrovision Test Software	(SNES)
Head-On Soccer	(SNES)
Hebereke no Oishii Puzzle wa Irimasenka	(SNES)
Hebereke no Popoon	(SNES)
Hebereke's Popoitto	(SNES)
Hebereke's Popoon	(SNES)
Heian Fuuunden	(SNES)
Heisei Gunjin Shougi	(SNES)
Heisei Inu Monogatari Bow - Pop'n Smash!!	(SNES)
Heisei Shin Onigashima - Kouhen	(SNES)
Heisei Shin Onigashima - Zenpen	(SNES)
Heiwa Pachinko World	(SNES)
Heiwa Pachinko World 2	(SNES)
Heiwa Pachinko World 3	(SNES)
Heiwa Parlor! Mini 8 - Pachinko Jikki Simulation Game	(SNES)
Hello! Pac-Man	(SNES)
Heracles no Eikou III - Kamigami no Chinmoku	(SNES)
Heracles no Eikou IV - Kamigami kara no Okurimono	(SNES)
Hercules	(SNES)
Hero Senki - Project Olympus	(SNES)
Hi no Ouji - Yamato Takeru	(SNES)
Higashio Osamu Kanshuu Super Pro Yakyuu Stadium	(SNES)
Hilda	(SNES)
Hind Strike	(SNES)
Hiouden - Mamono-tachi to no Chikai	(SNES)
Hiryuu no Ken S - Golden Fighter	(SNES)
Hiryuu no Ken S - Hyper Version	(SNES)
Hissatsu Pachinko Collection	(SNES)
Hissatsu Pachinko Collection 2	(SNES)
Hissatsu Pachinko Collection 3	(SNES)
Hissatsu Pachinko Collection 4	(SNES)
Hisshou 777 Fighter - Pachi-Slot Ryuuguu Densetsu	(SNES)
Hisshou 777 Fighter II - Pachi-Slot Maruhi Jouhou	(SNES)
Hisshou 777 Fighter III - Kokuryuu Ou no Fukkatsu	(SNES)
Hisshou Pachi-Slot Fun	(SNES)
Hit the Ice - VHL - The Official Video Hockey League	(SNES)
Hokuto no Ken 5 - Tenma Ryuuseiden Ai Zetsu Shou	(SNES)
Hokuto no Ken 6 - Gekitou Denshouken Haou e no Michi	(SNES)
Hokuto no Ken 7 - Seiken Retsuden Denshousha e no Michi	(SNES)
Holy Striker	(SNES)
Holy Umbrella - Dondera no Mubou!!	(SNES)
Home Alone	(SNES)
Home Alone 2 - Lost in New York	(SNES)
Home Improvement - Power Tool Pursuit!	(SNES)
Hong Kong '97	(SNES)
Honkaku Mahjong - Tetsuman	(SNES)
Honkaku Mahjong - Tetsuman II	(SNES)
Honkaku Shougi - Fuuunji Ryuuou	(SNES)
Honkakuha Igo - Gosei	(SNES)
Honkakuha Taikyoku Shougi - Shougi Club	(SNES)
Honke Hanafuda	(SNES)
Honke Sankyo Fever - Jikki Simulation	(SNES)
Honke Sankyo Fever 2 - Jikki Simulation	(SNES)
Honke Sankyo Fever 3 - Jikki Simulation	(SNES)
Honoo no Toukyuuji - Dodge Danpei	(SNES)
Hook	(SNES)
Horizontal Shooter	(SNES)
Hoshi no Kirby 3	(SNES)
Hoshi no Kirby Super Deluxe	(SNES)
Houkago in Beppin Jogakuin	(SNES)
Hourai Gakuen no Bouken! - Tenkousei Scramble	(SNES)
Human Baseball	(SNES)
Human Grand Prix	(SNES)
Human Grand Prix 2	(SNES)
Human Grand Prix II	(SNES)
Human Grand Prix III - F1 Triple Battle	(SNES)
Human Grand Prix IV - F1 Dream Battle	(SNES)
Humans, The	(SNES)
Hungry Dinosaurs	(SNES)
Hunt for Red October, The	(SNES)
Hurricanes	(SNES)
Hyper Iria	(SNES)
Hyper V-Ball	(SNES)
HyperZone	(SNES)
Idea no Hi	(SNES)
Ignition Factor, The	(SNES)
Igo Club	(SNES)
Ihatovo Monogatari	(SNES)
Ikari no Yousai	(SNES)
Illusion of Gaia	(SNES)
Illusion of Time	(SNES)
Illvanian no Shiro	(SNES)
Imperium	(SNES)
Inazuma Serve da! Super Beach Volley	(SNES)
Incantation	(SNES)
Incognity - A Rover Story	(SNES)
Incredible Crash Dummies, The	(SNES)
Incredible Hulk, The	(SNES)
Indiana Jones' Greatest Adventures	(SNES)
Inindo - Way of the Ninja	(SNES)
Inspector Gadget	(SNES)
International Sensible Soccer - World Champions	(SNES)
International Superstar Soccer	(SNES)
International Superstar Soccer Deluxe	(SNES)
International Tennis Tour	(SNES)
Ippatsu Gyakuten	(SNES)
Irem Skins Game, The	(SNES)
Iron Commando	(SNES)
Iron Commando - Koutetsu no Senshi	(SNES)
Isozuri - Ritou Hen	(SNES)
Itadaki Street 2 - Neon Sign wa Barairo ni	(SNES)
Itchy & Scratchy Game, The	(SNES)
Itoi Shigesato no Bass Tsuri No. 1	(SNES)
Itou Hatasu Rokudan no Shougi Doujou	(SNES)
Izzy's Quest for the Olympic Rings	(SNES)
J.League '96 Dream Stadium	(SNES)
J.League Excite Stage '94	(SNES)
J.League Excite Stage '95	(SNES)
J.League Excite Stage '96	(SNES)
J.League Soccer - Prime Goal	(SNES)
J.League Soccer - Prime Goal 2	(SNES)
J.League Soccer - Prime Goal 3	(SNES)
J.League Super Soccer	(SNES)
J.League Super Soccer '95 - Jikkyou Stadium	(SNES)
J.R.R. Tolkien's The Lord of the Rings - Volume 1	(SNES)
J.R.R. Tolkien's The Lord of the Rings - Volume One	(SNES)
Jack Nicklaus Golf	(SNES)
Jaleco Rally - Big Run - The Supreme 4WD Challenge	(SNES)
Jaleco Rally Big Run - The Supreme 4WD Challenge	(SNES)
James Bond Jr	(SNES)
James Pond's Crazy Sports	(SNES)
Jammes	(SNES)
Janyuuki - Gokuu Randa	(SNES)
JB The Super Bass	(SNES)
Jeff's Shoot'Em Up	(SNES)
Jelly Boy	(SNES)
Jelly Boy 2	(SNES)
Jeopardy!	(SNES)
Jeopardy! - Deluxe Edition	(SNES)
Jeopardy! - Sports Edition	(SNES)
Jerry Boy	(SNES)
Jerry Glanville's Pigskin Footbrawl	(SNES)
Jester	(SNES)
Jet Pilot Rising	(SNES)
Jetsons, The - Invasion of the Planet Pirates	(SNES)
Jigsaw Party	(SNES)
Jikkyou Oshaberi Parodius	(SNES)
Jikkyou Power Pro Wrestling '96 - Max Voltage	(SNES)
Jikkyou Powerful Pro Yakyuu - Basic '98	(SNES)
Jikkyou Powerful Pro Yakyuu - Basic Ban '98	(SNES)
Jikkyou Powerful Pro Yakyuu '94	(SNES)
Jikkyou Powerful Pro Yakyuu '96 - Kaimaku Ban	(SNES)
Jikkyou Powerful Pro Yakyuu 2	(SNES)
Jikkyou Powerful Pro Yakyuu 3	(SNES)
Jikkyou Powerful Pro Yakyuu 3 - '97 Haru	(SNES)
Jikkyou World Soccer - Perfect Eleven	(SNES)
Jikkyou World Soccer 2 - Fighting Eleven	(SNES)
Jim Lee's WildC.A.T.S - Covert-Action-Teams	(SNES)
Jim Power - The Lost Dimension in 3D	(SNES)
Jimmy Connors Pro Tennis Tour	(SNES)
Jimmy Houston's Bass Tournament U.S.A.	(SNES)
Jissen Bass Fishing Hisshouhou in USA	(SNES)
Jissen Kyoutei	(SNES)
Jissen Pachi-Slot Hisshouhou! Twin	(SNES)
Jissen Pachi-Slot Hisshouhou! Twin Vol. 2	(SNES)
Jissen Pachinko Hisshouhou! 2	(SNES)
Jissen! Mahjong Shinan	(SNES)
Jissen! Pachi-Slot Hisshouhou!	(SNES)
Jissen! Pachi-Slot Hisshouhou! 2	(SNES)
Jissen! Pachi-Slot Hisshouhou! Classic	(SNES)
Jissen! Pachi-Slot Hisshouhou! Yamasa Densetsu	(SNES)
Joe & Mac	(SNES)
Joe & Mac - Caveman Ninja	(SNES)
Joe & Mac - Tatakae Genshijin	(SNES)
Joe & Mac - Ultimate Caveman Collection	(SNES)
Joe & Mac 2 - Lost in the Tropics	(SNES)
Joe & Mac 3 - Lost in the Tropics	(SNES)
John Madden Football	(SNES)
John Madden Football '93	(SNES)
John Madden NFL Pro Football '94	(SNES)
JoJo no Kimyou na Bouken	(SNES)
Joushou Mahjong Tenpai	(SNES)
JRA PAT	(SNES)
JRA PAT - Wide Taiouban	(SNES)
Judge Dredd	(SNES)
Jumbo Ozaki no Hole in One	(SNES)
Jumpin' Derby	(SNES)
Jungle Book, The	(SNES)
Jungle no Ouja Tar-chan - Sekaimanyuu Daikakutou no Maki	(SNES)
Jungle Strike	(SNES)
Jungle Strike - Uketsugareta Kyouki	(SNES)
Jungle Wars 2 - Kodai Mahou Atimos no Nazo	(SNES)
Jurassic Park	(SNES)
Jurassic Park II - The Chaos Continues	(SNES)
Jurassic Park Part 2 - The Chaos Continues	(SNES)
Jurl	(SNES)
Justice League Task Force	(SNES)
Jutei Senki	(SNES)
Juusou Kihei Valken	(SNES)
JWP Joshi Pro Wres - Pure Wrestle Queens	(SNES)
K-fet Invaders	(SNES)
K.H. Rummenigge's Player Manager	(SNES)
Ka-blooey	(SNES)
Kabuki Chou Reach Mahjong Tonpuusen	(SNES)
Kabuki Rocks	(SNES)
Kachiuma Yosou Soft - Baken Renkinjutsu	(SNES)
Kachou Shima Kousaku	(SNES)
Kachou Shima Kousaku - Super Business Adventure	(SNES)
Kagakusha Harley no Haran Banjou	(SNES)
Kaite Tsukutte Asoberu Dezaemon	(SNES)
Kaizou Choujin Shubibinman Zero	(SNES)
Kakinoki Shougi	(SNES)
Kamai-tachi no Yoru	(SNES)
Kamaitachi no Yoru	(SNES)
Kamen Rider	(SNES)
Kamen Rider SD - Shutsugeki!! Rider Machine	(SNES)
Karura Ou	(SNES)
Kashiwagi Shigetaka no Top Water Bassing	(SNES)
Kat's Run - Zen-Nihon K-Car Senshuken	(SNES)
Katou Hifumi Kudan - Shougi Club	(SNES)
Kawa no Nushi Tsuri 2	(SNES)
Kawasaki Caribbean Challenge	(SNES)
Kawasaki Superbike Challenge	(SNES)
Keeper	(SNES)
Keeping SNES Alive	(SNES)
Keiba Eight Special	(SNES)
Keiba Eight Special 2	(SNES)
Ken Griffey Jr. Presents Major League Baseball	(SNES)
Ken Griffey Jr.'s Winning Run	(SNES)
Kendo Rage	(SNES)
Kentou Ou World Champion	(SNES)
Kenyuu Densetsu Yaiba	(SNES)
Kero Kero Keroppi no Bouken Nikki - Nemureru Mori no Keroleen	(SNES)
Kessen! Dokapon Oukoku IV - Densetsu no Yuusha-tachi	(SNES)
Kevin Keegan's Player Manager	(SNES)
Kick Off	(SNES)
Kick Off 3 - European Challenge	(SNES)
Kid Klown in Crazy Chase	(SNES)
Kid Klown no Crazy Chase	(SNES)
Kidou Butouden G Gundam	(SNES)
Kidou Keisatsu Patlabor	(SNES)
Kidou Senshi Gundam - Cross Dimension 0079	(SNES)
Kidou Senshi Gundam F91 - Formula Senki 0122	(SNES)
Kidou Senshi V Gundam	(SNES)
Kidou Senshi Z Gundam - Away to the Newtype	(SNES)
Kidou Soukou Dion	(SNES)
Kijin Kourinden Oni	(SNES)
Kiki Kaikai - Nazo no Kuro Manteau	(SNES)
Kiki Kaikai - Tsukiyo Soushi	(SNES)
Kikou Keisatsu Metal Jack	(SNES)
Kikuni Masahiko no Jantoushi Doraou	(SNES)
Kikuni Masahiko no Jantoushi Doraou 2	(SNES)
Killer Instinct	(SNES)
Kindai Mahjong Special	(SNES)
King Arthur & The Knights of Justice	(SNES)
King Arthur's World	(SNES)
King of Dragons	(SNES)
King of Dragons, The	(SNES)
King of Fighters '98, The	(SNES)
King of Fighters 2000, The	(SNES)
King of Rally, The - Paris-Moscow-Beijing	(SNES)
King of the Monsters	(SNES)
King of the Monsters 2	(SNES)
King of the Monsters 2 - Next Thing	(SNES)
Kingyo Chuuihou! - Tobidase! Game Gakuen	(SNES)
