Guns and Dust	(NES)
GunTneR	(NES)
Gypsum and The Travelers	(NES)
Gyrodine	(NES)
Gyromite	(NES)
Gyruss	(NES)
HABiT!	(NES)
Hack-Match	(NES)
Hacker, The	(NES)
Haja no Fuuin	(NES)
Halcyon	(NES)
Halloween - October 31st	(NES)
Halloween 2015 NA Scare Cart	(NES)
Halloween 2016 NA Scare Cart	(NES)
Halloween 2017 NA Scare Cart	(NES)
Hallway	(NES)
Hamburgers En Route to Switzerland	(NES)
Hammerin' Harry	(NES)
Hammerin' Harry 2 - Dan the Red Strikes Back	(NES)
HammerSmack!	(NES)
Han Liubang	(NES)
Hana no Star Kaidou	(NES)
Hanafuda Yuukyou Den - Nagarebana Oryuu	(NES)
Hanjuku Hero	(NES)
Happily Ever After starring Snow White	(NES)
Happy Biqi - World Fighter	(NES)
Happy Biqi III - World Fighter	(NES)
Happy Birthday Bugs	(NES)
Happy Camper	(NES)
Happy Hour	(NES)
Happy Pairs	(NES)
Happy Scrappy	(NES)
HappyNESs	(NES)
Haradius Zero	(NES)
HaraForce	(NES)
Haratyler	(NES)
Haratyler HG	(NES)
Haratyler MP	(NES)
Harbinger 2 - Cunt Punch	(NES)
Hard Drivin'	(NES)
Harlee, Barlee and Charlee in Whacky Water Wiles	(NES)
Harlem Globetrotters	(NES)
Harry Dwarf	(NES)
Harry Potter	(NES)
Harry Story	(NES)
Harry'er Space	(NES)
Harry's Legend	(NES)
Harry's Legend - Hali Chuanqi	(NES)
Hassle	(NES)
Hatris	(NES)
Haunted - Halloween '85	(NES)
Haunted - Halloween '86	(NES)
Haunted House	(NES)
Hayauchi Super Igo	(NES)
Hazard - Let us Out!	(NES)
HBC Phutball	(NES)
Heather the Beheader	(NES)
Heavy Barrel	(NES)
Heavy Shreddin'	(NES)
Hebereke	(NES)
Hector '87	(NES)
Heisei Tensai Bakabon	(NES)
Heist	(NES)
Hejin Fengbao	(NES)
Hejin Zhuangbei	(NES)
Hejin Zhuangbei - 150-in-1 Real Game	(NES)
Hell Fighter	(NES)
Hell Fire	(NES)
Hello Kitty no Ohanabatake	(NES)
Hello Kitty World	(NES)
Heosphoros - Embered Recollections	(NES)
Heracles no Eikou - Toujin Makyou Den	(NES)
Heracles no Eikou II - Titan no Metsubou	(NES)
Hero 11-in-1	(NES)
HeroQuest	(NES)
HES 6-Pak - Real Player's Pak	(NES)
HexS	(NES)
Hey Reset	(NES)
Hi no Tori - Houou Hen - Gaou no Bouken	(NES)
Hidden Chinese Chess - An Qi	(NES)
Hiddenventory	(NES)
Higemaru - Makai-jima - Nanatsu no Shima Daibouken	(NES)
High Speed	(NES)
Highway Star	(NES)
Hikari no Senshi Foton - The Ultimate Game on Planet Earth	(NES)
Hikari Shinwa - Palthena no Kagami	(NES)
Hirake! Ponkikki	(NES)
Hiryuu no Ken - Ougi no Sho	(NES)
Hiryuu no Ken II - Dragon no Tsubasa	(NES)
Hiryuu no Ken III - 5 Nin no Dragon	(NES)
Hiryuu no Ken Special - Fighting Wars	(NES)
Hissatsu Doujou Yaburi	(NES)
Hissatsu Shigoto Nin	(NES)
Hit Marmot	(NES)
Hit the Ice	(NES)
Hitler no Fukkatsu - Top Secret	(NES)
Hobo Albo's Big Adventure	(NES)
Hobo Albo's Halloween Adventure	(NES)
Hogan's Alley	(NES)
Hokkaidou Rensa Satsujin - Okhotsk ni Kiyu	(NES)
Hokuto no Ken	(NES)
Hokuto no Ken 2	(NES)
Hokuto no Ken 3 - Shin Seiki Souzou Seiken Retsuden	(NES)
Hokuto no Ken 4 - Shichisei Haken Den - Hokuto Shinken no Kanata e	(NES)
Hold the Light	(NES)
Hole New World Soundtrack, A	(NES)
Hollow Knight - Grab Grub	(NES)
Hollywood Squares	(NES)
Holy Diver	(NES)
Home	(NES)
Home Alone	(NES)
Home Alone 2 - Lost in New York	(NES)
Homebrew World Championships 2012	(NES)
Honey Peach	(NES)
Hong Wenhao	(NES)
Hongloumeng - Shenyou Tai Xu Jing	(NES)
Honoo no Rangerman	(NES)
Honoo no Toukyuuji - Dodge Danpei	(NES)
Honoo no Toukyuuji - Dodge Danpei 2	(NES)
Honshougi - Naitou 9 Dan Shougi Hiden	(NES)
Hook	(NES)
Hoops	(NES)
Hoppin' Mad	(NES)
Horace and Buggie Shoot for the Moon	(NES)
Horror Hospital	(NES)
Hoshi no Kirby - Yume no Izumi no Monogatari	(NES)
Hoshi o Miru Hito	(NES)
Hoshizora Hi Zen Tsuyo Nori - Night Arrow	(NES)
Hostages - The Embassy Mission	(NES)
Hot Dance 2000	(NES)
Hot Dance 2020	(NES)
Hot Seat Harry	(NES)
Hot Slots	(NES)
Hototogisu	(NES)
Hottarman no Chitei Tanken	(NES)
House in the Cemetery, The	(NES)
HouYi Shot the Suns	(NES)
Huan Shi Lu	(NES)
Huang Di	(NES)
Huang Feihong	(NES)
Huangjin Taiyang	(NES)
Huanxiang Chuanshuo	(NES)
Hudson Hawk	(NES)
Huge Insect	(NES)
Huimie Zhi Shen	(NES)
Hulu Jingang	(NES)
Humbled	(NES)
Humen Jinyan	(NES)
Humen Xiaoyan	(NES)
Hundun Shijie	(NES)
Hunt for Red October, The	(NES)
Hunt the Wumpus	(NES)
Hunter	(NES)
Huo Yuan Jia	(NES)
Huolong	(NES)
Huoyan Shizhe	(NES)
Huoyan Wen Zhang - Shengzhan de Xipu	(NES)
Hurdel	(NES)
Hurdles!	(NES)
HVC Kensa Cassette Controller Test	(NES)
Hyakkiyagyou	(NES)
Hyaku no Sekai no Monogatari - The Tales on a Watery Wilderness	(NES)
Hydlide	(NES)
Hydlide 3 - Yami kara no Houmonsha	(NES)
Hydlide Special	(NES)
Hydlide Special Password Generator	(NES)
Hyokkori Hyoutan-jima - Nazo no Kaizokusen	(NES)
Hyper Olympic	(NES)
Hyper Sports	(NES)
Hyperbeatz	(NES)
I Dream of Game Genies and ZIP Files - Hacking the NES	(NES)
I Love Softball	(NES)
I Wanna Flip the Sky	(NES)
Ice Climber	(NES)
Ice Hockey	(NES)
Ichor	(NES)
Iconoclast	(NES)
Ide Yousuke Meijin no Jissen Mahjong	(NES)
Ide Yousuke Meijin no Jissen Mahjong II	(NES)
Idemitsu - Space College - Kikenbutsu no Yasashii Butsuri to Kagaku	(NES)
Idol Hakkenden	(NES)
Idol Shisen Mahjong	(NES)
Igo - Kyuu Roban Taikyoku	(NES)
Igo Meikan	(NES)
Igo Shinan	(NES)
Igo Shinan '91	(NES)
Igo Shinan '92	(NES)
Igo Shinan '93	(NES)
Igo Shinan '94	(NES)
Ikari	(NES)
Ikari II - Dogosoken	(NES)
Ikari III	(NES)
Ikari III - The Rescue	(NES)
Ikari Warriors	(NES)
Ikari Warriors II - Victory Road	(NES)
Ike Ike! Nekketsu Hockey-bu - Subette Koronde Dairantou	(NES)
Ikinari Musician	(NES)
Ikki	(NES)
ImageFight	(NES)
Immortal, The	(NES)
Immunatio	(NES)
Impartial Judge	(NES)
Impossible Mission II	(NES)
Improbability Fighter	(NES)
Incident, The	(NES)
Incident, The - Standalone Level Creator	(NES)
Incredible Crash Dummies, The	(NES)
Indiana Jones and the Last Crusade	(NES)
Indiana Jones and the Last Crusade - The Action Game	(NES)
Indiana Jones and the Temple of Doom	(NES)
Indivisible	(NES)
Indora no Hikari	(NES)
Infiltrator	(NES)
Inherent Smile	(NES)
Insector X	(NES)
Inspector Rip	(NES)
Interglactic Transmissing!	(NES)
International Cricket	(NES)
Interstellar Slipstream	(NES)
Invaders Must Die!	(NES)
Invasion, The	(NES)
Inversion	(NES)
Iron Steam	(NES)
Iron Tank - The Invasion of Normandy	(NES)
IronSword - Wizards & Warriors II	(NES)
Irritating Ship	(NES)
Isaki Shuugorou no Keiba Hisshou Gaku	(NES)
Ishin no Arashi	(NES)
Isle Quest	(NES)
Isolated Warrior	(NES)
Isostasy	(NES)
Itadaki Street - Watashi no Omise ni Yottette	(NES)
Ivan 'Ironman' Stewart's Super Off Road	(NES)
J.League Fighting Soccer - The King of Ace Strikers	(NES)
J.League Super Top Players	(NES)
J.League Winning Goal	(NES)
Jack Nicklaus' Greatest 18 Holes of Major Championship Golf	(NES)
Jackal	(NES)
Jackie Chan	(NES)
Jackie Chan's Action Kung Fu	(NES)
Jackpot	(NES)
Jail the Culprit!	(NES)
Jajamaru Gekimaden - Maboroshi no Kinmajou	(NES)
Jajamaru Ninpou Chou	(NES)
Jajamaru no Daibouken	(NES)
James Bond Jr	(NES)
JAMG - The Lost Coins	(NES)
Jammin Honey	(NES)
Jane Austen's 8-bit Adventure	(NES)
Jane Jones - Poet Detective	(NES)
Janggun-ui Adeul	(NES)
Jangou	(NES)
Japan's #1 Baseball Manager	(NES)
Jarinko Chie - Bakudan Musume no Shiawase Sagashi	(NES)
Jason X	(NES)
Jaws	(NES)
Jay and Silent Bob - Mall Brawl	(NES)
Jekyll Hakase no Houma ga Toki	(NES)
Jelly Jam'd	(NES)
Jeopardy!	(NES)
Jeopardy! 25th Anniversary Edition	(NES)
Jeopardy! Junior Edition	(NES)
Jester	(NES)
Jesus - Kyoufu no Bio Monster	(NES)
Jet-Paco - Hyper Special Space Agent!!	(NES)
Jetsons, The - Cogswell's Caper	(NES)
Ji Dou Sheng Zhanshi	(NES)
Jia A - China Soccer League for Division A	(NES)
Jian Wuzhe	(NES)
Jianxia Qingyuan	(NES)
Jiating Diannao Jiaoxue Jianpan	(NES)
Jidu Shan En Chouji - Le Comte de Monte-Cristo	(NES)
Jigoku Gokuraku Maru	(NES)
Jijia Zhanshi	(NES)
Jijia Zhanshi III	(NES)
Jijichacha! Xiao Ji Maoxian	(NES)
Jikuu Yuuden - Debias	(NES)
Jim & Dill - The Legend of Weed N' Stiff	(NES)
Jim & Dill 2 - Bobson's Revenge	(NES)
Jim & Dill III	(NES)
Jim Power - The Lost Dimension	(NES)
Jimbo's Search	(NES)
Jimmy	(NES)
Jimmy Connors Tennis	(NES)
Jingdian Tiequan V	(NES)
Jinghua Yuan	(NES)
Jingke Xin Zhuan	(NES)
Jingles Defense	(NES)
Jingwei Tianhai	(NES)
Jinji Zhiling	(NES)
Jinqu KTV	(NES)
Jinyong Qun Xia Zhuan - Shu Jian Jiangshan	(NES)
Jiqi Mao - Xiao Dingdang	(NES)
Jiqi Zhanshi Gaoda	(NES)
Jiqiren Dazhan	(NES)
Jixian Tiaowu	(NES)
Jizhan Freeza Zhi Sun Wufan	(NES)
JJ	(NES)
Joe & Mac	(NES)
Joe & Mac - Caveman Ninja	(NES)
Joe and Mac	(NES)
John Elway's Quarterback	(NES)
John Smith - Special Agent	(NES)
Jongbou	(NES)
Jordan vs Bird - One on One	(NES)
Joshua & the Battle of Jericho	(NES)
Journey	(NES)
Journey to Silius	(NES)
Journey to the Centre of the Alien	(NES)
Joust	(NES)
Jovial Race	(NES)
Joy Mech Fight	(NES)
Ju Bao Pen	(NES)
Juedai Shuang Jiao	(NES)
Juedai Yingxiong	(NES)
Juezhan Taipingyang	(NES)
Juhannusolumppialaiset 2017	(NES)
Juhannussauna 2016	(NES)
JuJu Densetsu	(NES)
Jumbo Ozaki no Hole in One Professional	(NES)
Jumpin' Kid - Jack to Mame no Ki Monogatari	(NES)
Jungle Book, The	(NES)
Jupiter Scope 2 - Operation Europa	(NES)
Jurassic Boy	(NES)
Jurassic Boy 2	(NES)
Jurassic Park	(NES)
Just Breed	(NES)
Justice Duel	(NES)
Juuouki	(NES)
Juuryoku Soukou Metal Storm	(NES)
Juvei Quest	(NES)
KAAZ	(NES)
Kabuki - Quantum Fighter	(NES)
Kabushiki Doujou	(NES)
Kaettekita! Gunjin Shougi - Nanya Sore!	(NES)
Kage no Densetsu	(NES)
Kagerou Densetsu	(NES)
Kaguya Hime Densetsu	(NES)
Kai Kamo II - Darkwing Duck 2	(NES)
Kaijuu Monogatari	(NES)
Kaiketsu Yanchamaru	(NES)
Kaiketsu Yanchamaru 2 - Karakuri Land	(NES)
Kaiketsu Yanchamaru 3 - Taiketsu! Zouringen	(NES)
Kakefu-kun no Jump Tengoku - Speed Jigoku	(NES)
Kal's Kitchen	(NES)
Kame no Ongaeshi - Urashima Densetsu	(NES)
Kamen no Ninja - Akakage	(NES)
Kamen no Ninja - Hanamaru	(NES)
Kamen Rider Club	(NES)
Kamen Rider SD - Granshocker no Yabou	(NES)
Kangti Wu Wang	(NES)
Kanshakudama Nage Kantarou no Toukaidou Gojuusan Tsugi	(NES)
Karakuri Kengou Den Musashi Lord - Karakuribito Hashiru	(NES)
Karaoke Studio	(NES)
Karaoke Studio Senyou Cassette - Top Hit 20 Vol. 1	(NES)
Karaoke Studio Senyou Cassette - Top Hit 20 Vol. 2	(NES)
Karate Champ	(NES)
Karate Fox	(NES)
Karate Kick	(NES)
Karate Kid, The	(NES)
Karateka	(NES)
Karnov	(NES)
Kart Fighter	(NES)
Kart Racer	(NES)
Kart Racer '86	(NES)
Katango	(NES)
Kawa no Nushi Tsuri	(NES)
Kaylee Is Late for School	(NES)
Kazama Jun to Asama Yuuko no AV Dragon Mahjong	(NES)
KC Nerd	(NES)
Kearf ze Haenaekh	(NES)
Keiba Simulation - Honmei	(NES)
Kekkyoku Nankyoku Daibouken	(NES)
Kero Kero Keroppi no Daibouken	(NES)
Kero Kero Keroppi no Daibouken 2 - Donuts Ike wa Oosawagi!!	(NES)
Keroppi to Keroriinu no Splash Bomb!	(NES)
Kevin Power in Concert Carnage	(NES)
Kevin Power in Too Many Games	(NES)
KHAN Games 4-in-1 Retro Gamepak	(NES)
Ki no Bouken - The Quest of Ki	(NES)
Kick Master	(NES)
Kick Off	(NES)
Kick The Colonel!	(NES)
Kickle Cubicle	(NES)
KickMaster	(NES)
Kid Dracula	(NES)
Kid Funky	(NES)
Kid Icarus	(NES)
Kid Klown in Night Mayor World	(NES)
Kid Kool	(NES)
Kid Kool and the Quest for the Seven Wonder Herbs	(NES)
Kid Niki - Radical Ninja	(NES)
Kidou Senshi Z Gundam - Hot Scramble	(NES)
King Kong 2 - Ikari no Megaton Punch	(NES)
King Neptune's Adventure	(NES)
King Nothing	(NES)
King of Fighters 96, The	(NES)
King of Fighters 97, The	(NES)
King of Fighters 99, The	(NES)
King of Kings	(NES)
King of Kings, The - The Early Years	(NES)
King's Knight	(NES)
King's Quest V	(NES)
Kingdom Crisis	(NES)
Kings of the Beach - Professional Beach Volleyball	(NES)
Kinnikuman - Muscle Tag Match	(NES)
Kira Kira Star Night	(NES)
Kira Kira Star Night - Furusato Nouzei Fujimino-ban	(NES)
Kira Kira Star Night AC	(NES)
Kira Kira Star Night DX	(NES)
Kira Kira Star Night DX - Tournament Edition	(NES)
Kirai	(NES)
Kirby's Adventure	(NES)
KIRU!	(NES)
Kiteretsu Daihyakka	(NES)
Kitty's Catch	(NES)
Kiwi Kraze	(NES)
Kiwi Kraze - A Bird-Brained Adventure!	(NES)
Kkachi-wa Norae Chingu	(NES)
KlashBall	(NES)
Klax	(NES)
Klepsydra	(NES)
Knight Coinventure	(NES)
Knight on the Moon	(NES)
Knight Rider	(NES)
Knurps Egg Rescue	(NES)
Koko Adventure	(NES)
Kokon Eiyuu Den - The Ancient & Modern Heros	(NES)
Konami Hyper Soccer	(NES)
Konami Wai Wai World	(NES)
Konami World III	(NES)
Konamic Sports in Seoul	(NES)
Korean Igo	(NES)
Kosmity Atakujo	(NES)
Kosmity Atakujo - Open Map Test	(NES)
Koudai Baoshi - Hong	(NES)
Koudai Baoshi - Jin	(NES)
Koudai Baoshi - Lan	(NES)
Koudai Baoshi - Yin	(NES)
Koudai Guaishou - Baijin Ban	(NES)
Koudai Guaishou - Baiyu Ban	(NES)
Koudai Guaishou - Feicui Ban	(NES)
Koudai Guaishou - Hupo Ban	(NES)
Koudai Guaishou - Shuijing Ban	(NES)
Koudai Guaishou - Zhenzhu Ban	(NES)
Koudai Guaishou - Zuanshi Ban	(NES)
Koudai Guaishou II	(NES)
Koudai Guaishou III	(NES)
Koudai Jingling - Feicui	(NES)
Koudai Jingling - Hong	(NES)
Koudai Jingling - Jin	(NES)
Koudai Jingling - Shuijing	(NES)
Koudai Shuijing	(NES)
Koudai Yaoguai - Leaf Green I	(NES)
Koudai Yaoguai - Leaf Green II	(NES)
Koudai Yaoguai - Leaf Green III	(NES)
Koudai Yaoguai - Zuanshi Ban	(NES)
Koudai Zuanshi	(NES)
Kouryuu Densetsu Villgust Gaiden	(NES)
Koushien	(NES)
Krazy Kreatures	(NES)
Krion Conquest, The	(NES)
Krusty's Fun House	(NES)
Kuai Da Chuanshuo - Street Fighter IV	(NES)
KUBO	(NES)
KUBO 2 - L'Aventurier Courageux	(NES)
KUBO 3	(NES)
Kujaku Ou	(NES)
Kujaku Ou II	(NES)
Kuku-Ruku	(NES)
Kung Fu	(NES)
Kung-Fu Heroes	(NES)
Kunio-kun no Nekketsu Soccer League	(NES)
Kurogane Hiroshi no Yosou Daisuki! - Kachiuma Densetsu	(NES)
KYFF	(NES)
Kyonshiizu 2	(NES)
Kyoro-chan Land	(NES)
Kyoto Hana no Misshitsu Satsujin Jiken	(NES)
Kyoto Ryuu no Tera Satsujin Jiken	(NES)
Kyouryuu Sentai Zyuranger	(NES)
Kyuukyoku Harikiri Koushien	(NES)
Kyuukyoku Harikiri Stadium	(NES)
Kyuukyoku Harikiri Stadium - '88 Senshu Shin Data Version	(NES)
Kyuukyoku Harikiri Stadium - Heisei Gannen Ban	(NES)
Kyuukyoku Harikiri Stadium III	(NES)
Kyuukyoku Tiger	(NES)
L.A Cop - Miss. Peach World	(NES)
Labi Xiao Xin	(NES)
Labi Xiao Xin II	(NES)
Labyrinth	(NES)
Labyrinth of Yggdrasil	(NES)
Lagrange Point	(NES)
Lake Fever	(NES)
Lala the Magical	(NES)
LAN Master	(NES)
Land Ahoy!	(NES)
Larry and the Long Look for a Luscious Lover	(NES)
Lasalle Ishii no Child's Quest	(NES)
Laser	(NES)
Laser Invasion	(NES)
Last Action Hero	(NES)
Last Armageddon	(NES)
Last Ninja, The	(NES)
Last Starfighter, The	(NES)
Law of the West	(NES)
Lawn Mower	(NES)
Layla	(NES)
Lee Trevino's Fighting Golf	(NES)
Legacy of the Vagrant	(NES)
Legacy of the Wizard	(NES)
Legend of Chang'E, The	(NES)
Legend of Kage, The	(NES)
Legend of Prince Valiant, The	(NES)
Legend of Robin Hood, The	(NES)
Legend of Weed N' Stiff, The	(NES)
Legend of Zelda - The Minish Cap	(NES)
Legend of Zelda, The	(NES)
Legendary Wings	(NES)
Legends of Owlia, The	(NES)
Legends of the Diamond - The Baseball Championship Game	(NES)
Leggite Luta Livre	(NES)
Lei Dian II - Thunderbolt Fighting Plane	(NES)
Leidian Huang - Pikachu Chuanshuo	(NES)
Lemmings	(NES)
Leprechaun	(NES)
Lethal Weapon	(NES)
Liangshan Yingxiong	(NES)
Liangshan Yingxiong Zhuan	(NES)
Lickshot	(NES)
Lieche Qi An	(NES)
Liesha Zhuluoji - Blood of Jurassic	(NES)
Life Force	(NES)
Life Force - Salamander	(NES)
Light from Within	(NES)
Light Shields	(NES)
Lightgun Game 2 in 1 - Cosmocop + Cyber Monster	(NES)
Lightgun Game 2 in 1 - Tough Cop + Super Tough Cop	(NES)
LightShields	(NES)
LIKO - Study Cartridge 3-in-1	(NES)
Lines	(NES)
Linghun Feng Mo Lu	(NES)
Lingjie Hufa - Shock	(NES)
Linus Spacehead	(NES)
Linus Spacehead's Cosmic Crusade	(NES)
Linzexu Jinyan	(NES)
Lion King 5, The - Timon & Pumbaa	(NES)
Lion King 6, The - Timon & Pumbaa	(NES)
Lion King III, The - Timon & Pumbaa	(NES)
Lion King Legeng, The	(NES)
Lion King, The	(NES)
LION Mancala	(NES)
Little Flame	(NES)
Little Lancelot	(NES)
Little League Baseball - Championship Series	(NES)
Little Magic	(NES)
Little Medusa	(NES)
Little Mermaid - Ningyo Hime	(NES)
Little Mermaid, The	(NES)
Little Nemo - The Dream Master	(NES)
Little Ninja Brothers	(NES)
Little Red Hood	(NES)
Little Red Hood - Xiao Hong Mao	(NES)
Little Samson	(NES)
Little Sisyphus	(NES)
livenes 2A03	(NES)
livenes S5B	(NES)
livenes VRC6	(NES)
Lizard	(NES)
LJ65 Action Puzzle Game	(NES)
Llamagade	(NES)
Locksmith	(NES)
Lode Runner	(NES)
Log Jammers	(NES)
Lone Ranger, The	(NES)
Long Hun	(NES)
Long Yu Tianxia	(NES)
Long Zhi Gu	(NES)
Longzhu Yingxiong	(NES)
Longzhu Z3 - Ren Zao Ren Lie Zhuan	(NES)
Loopz	(NES)
Lord of King, The	(NES)
Lost Boys, The - Frog Bros	(NES)
Lost Word of Jenny - Ushinawareta Message	(NES)
Lost World, The - Jurassic Park	(NES)
Lot Lot	(NES)
Love Carnival	(NES)
Love Recovery	(NES)
Love Story	(NES)
Low G Man - The Low Gravity Man	(NES)
Loxiaolong Chuanqi	(NES)
LSD - One of Us	(NES)
Luanshi Sanguo	(NES)
Lucid Apogee 3-in-1 Multi-Game Cart 1	(NES)
Lucid Apogee 3-in-1 Multi-Game Cart 2	(NES)
Lucky Penguin	(NES)
Lucky Rabbit	(NES)
Ludingji	(NES)
Lumber-Jerks!	(NES)
Lunar Ball	(NES)
Lunar Limit	(NES)
Lunar Pool	(NES)
Luoke Ren X	(NES)
Luori Zhengzhan	(NES)
Lupin Sansei - Pandora no Isan	(NES)
Lurskin Juhannussauna 2023	(NES)
Luye Xian Zong	(NES)
M.C. Kids	(NES)
M.C. Mario	(NES)
M.U.L.E.	(NES)
M.U.S.C.L.E. - Tag Team Match	(NES)
M8 Game Selectable Working Product Display	(NES)
M82 Game Selectable Working Product Display	(NES)
Mach Rider	(NES)
Machine Cave	(NES)
Mad City	(NES)
Mad Max	(NES)
Mad Wizard, The - A Candelabra Chronicle	(NES)
Madoola no Tsubasa	(NES)
Mafat Conspiracy, The	(NES)
MagePoint Quest	(NES)
Magi Cube	(NES)
Magic Block	(NES)
Magic Bubble	(NES)
Magic Candle, The	(NES)
Magic Carpet 1001	(NES)
Magic Cube	(NES)
Magic Darts	(NES)
Magic Dragon	(NES)
Magic Floor	(NES)
Magic Giral	(NES)
Magic Jewelry	(NES)
Magic Jewelry II	(NES)
Magic John	(NES)
Magic Johnson's Fast Break	(NES)
Magic Kid Googoo	(NES)
Magic Madness	(NES)
Magic of Scheherazade, The	(NES)
Magical Doropie	(NES)
Magical Dungeon 3D	(NES)
Magical Kid's Doropie	(NES)
Magical Mathematics	(NES)
Magical Taruruuto-kun - Fantastic World!!	(NES)
Magical Taruruuto-kun 2 - Mahou Daibouken	(NES)
Magician	(NES)
Magmax	(NES)
Magnetizer	(NES)
Magnilo Case 2, The	(NES)
Magnilo Case, The	(NES)
Magnum Kikiippatsu - Empire City - 1931	(NES)
Maharaja	(NES)
Mahjang Companion	(NES)
Mahjong	(NES)
Mahjong Academy	(NES)
Mahjong Block	(NES)
Mahjong Club Nagatachou - Sousaisen	(NES)
Mahjong RPG Dora Dora Dora	(NES)
Mahjong Samit - Kabukicho Hen	(NES)
Mahjong Taikai	(NES)
Mahjong Taisen	(NES)
Mahjong Trap	(NES)
Mahjong World, The	(NES)
Mahou no Princess Minky Momo - Remember Dream	(NES)
Mai Nurse	(NES)
Maile Penguin's Christmas Card Adventure	(NES)
Maison Ikkoku	(NES)
Majaventure - Mahjong Senki	(NES)
Major League	(NES)
Major League Baseball	(NES)
Majou Densetsu II - Daimashikyou Galious	(NES)
Makai Island	(NES)
Makaimura	(NES)
Malaria - A Call to Action	(NES)
Malasombra	(NES)
Malen'kaya Rusalochka	(NES)
Mali & Lugi Fighting 2	(NES)
Mali Boss	(NES)
Mali Jiazu 7-in-1	(NES)
Mancelona Tarnation	(NES)
Mandelbrot Set	(NES)
Manhole	(NES)
Maniac Mansion	(NES)
Manoir des Zombies, Le	(NES)
Mapper 30 Test ROM	(NES)
Mappy	(NES)
Mappy Kids	(NES)
Mappy-Land	(NES)
Marble Madness	(NES)
March of the Minotaurs	(NES)
Mari Street Fighter III	(NES)
Mari Street Fighter III Turbo	(NES)
Mariana Sequence, The	(NES)
Mario & Yoshi	(NES)
Mario 12	(NES)
Mario 16	(NES)
Mario Baby	(NES)
Mario Bros 14	(NES)
Mario Bros.	(NES)
Mario Fighter III	(NES)
Mario is Missing!	(NES)
Mario Open Golf	(NES)
Mario Rider	(NES)
Mario's Time Machine	(NES)
Mark of the Beast	(NES)
Marusa no Onna	(NES)
Mary Pizza Pop!	(NES)
Mashin Eiyuuden Wataru Gaiden	(NES)
Mashou	(NES)
MashyMashy	(NES)
Master Chu and the Drunkard Hu	(NES)
Master Fighter II	(NES)
Master Fighter III	(NES)
Master Fighter VI'	(NES)
Master of Time	(NES)
Master Shooter	(NES)
Masuzoe Youichi - Asa Made Famicom	(NES)
Matendouji	(NES)
Matsumoto Tooru no Kabushiki Hisshou Gaku	(NES)
Matsumoto Tooru no Kabushiki Hisshou Gaku - Part II	(NES)
Mauri Mursu's Hangover	(NES)
Maverick's Baghdad Extraction	(NES)
Mawthorne	(NES)
Mawthorne 2	(NES)
Max Warrior - Wakusei Kaigenrei	(NES)
Max's Game	(NES)
Maxi 15	(NES)
Maxi-15 Pack	(NES)
Maxivision 30-in-1	(NES)
Maxwell The Cat - NES Adventure	(NES)
MazezaM Challenge	(NES)
McDonaldland	(NES)
Meating, The	(NES)
Mechanized Attack	(NES)
Meet Me in the Parking Lot	(NES)
Mega Book 12-in-1	(NES)
Mega Book 4-in-1	(NES)
Mega Kaiju Boom Ball	(NES)
Mega Man	(NES)
Mega Man 2	(NES)
Mega Man 3	(NES)
Mega Man 4	(NES)
Mega Man 5	(NES)
Mega Man 6	(NES)
Mega Man X	(NES)
Mei Shaonu Meng Gongchang	(NES)
Meiguo Fuhao	(NES)
Meiji Ishin	(NES)
Meikyuu Jiin Dababa	(NES)
Meikyuu Kumikyoku - Milon no Daibouken	(NES)
Meikyuu no Tatsujin - Daimeiro	(NES)
Meikyuu-jima	(NES)
Meimon! Daisan Yakyuubu	(NES)
Meimon! Takonishi Ouendan - Kouha 6 Nin Shuu	(NES)
Meitantei Holmes - Kiri no London Satsujin Jiken	(NES)
Meitantei Holmes - M kara no Chousenjou	(NES)
Melanchony of Existance - Chapter 0	(NES)
Melo Jellos 2	(NES)
Memory	(NES)
Menace Beach	(NES)
Mendel Palace	(NES)
Meng Huan - Xiang Shuai Chuanqi Zhi Xue Hai Piaoling	(NES)
Meng Jun Gansidui	(NES)
Menghuan Shalou	(NES)
Menghuan Xianjing	(NES)
Menghuan Zhi Xing IV	(NES)
Mengjing Zhi Wang - Dream Master	(NES)
Meribo	(NES)
Mermaid	(NES)
Mermaids of Atlantis - The Riddle of the Magic Bubble	(NES)
Mermay's Den - Deep Sea Escape	(NES)
Merry Moons	(NES)
Mess Maker	(NES)
Metal Arms	(NES)
Metal Cancer	(NES)
Metal Fighter	(NES)
Metal Fighter Mu	(NES)
Metal Flame - Psy Buster	(NES)
Metal Force	(NES)
Metal Gear	(NES)
Metal Max	(NES)
Metal Slader Glory	(NES)
Metal Slug Advance	(NES)
Metal Storm	(NES)
MetalMech - Man & Machine	(NES)
Meteor Guard	(NES)
Meteor Guard 2	(NES)
Meteor Swarm	(NES)
Metro-Cross	(NES)
Metroid	(NES)
Mewtwo no Pokemon II	(NES)
Mezase Pachi Pro - Pachio-kun	(NES)
Mezase! Top Pro - Green ni Kakeru Yume	(NES)
Mi Hun Che	(NES)
Mica - El Videojuego	(NES)
Michael Andretti's World GP	(NES)
Mick & Mack as the Global Gladiators	(NES)
Mickey Mania 7	(NES)
Mickey Mouse - Dream Balloon	(NES)
Mickey Mouse - Fushigi no Kuni no Daibouken	(NES)
Mickey Mouse III - Yume Fuusen	(NES)
Mickey Mousecapade	(NES)
Mickey's Adventure in Numberland	(NES)
